15.93,15.63,17.09,15.32,24.65,23.44,22.81,22.95,23.0,22.92,2.7,21.92,7.94,18.86,21.67,24.16,13.79,22.47,29.43,1.29,10.99,22.4,19.68,8.95,21.39,19.82,25.67,14.47,14.79,22.32,23.96,15.37,14.63,6.16,17.73,25.66,17.34,22.19,5.8,23.13,6.77,8.94,27.91,15.31,15.56,18.78,20.46,25.69,14.37,17.73,19.41,19.86,19.38,22.07,21.9,17.31,22.38,3.77,14.06,24.14,25.18,14.21,7.49,24.18,15.14,17.44,15.54,23.1,21.89,12.01,19.14,14.75,19.8,10.51,14.55,13.6,9.47,24.74,8.98,14.69,24.75,21.1,18.96,9.22,1.29,20.38,20.88,18.03,19.87,12.52,15.56,21.1,8.55,26.31,14.07,13.06,24.81,17.51,13.74,3.24,10.23,20.0,18.23,17.95,19.42,14.48,21.86,16.33,14.25,23.41,18.51,15.19,24.55,20.36,20.51,22.14,10.52,11.38,21.19,13.24,4.47,9.83,13.43,3.9,0.0,25.8,13.37,14.45,24.42,12.07,18.04,21.98,20.58,1.49,11.97,30.91,22.15,3.87,6.72,23.53,19.99,11.63,11.18,19.22,15.84,24.29,20.26,23.88,6.87,13.73,21.24,30.65,25.14,15.13,15.03,10.9,16.97,27.41,18.14,16.21,12.52,8.28,17.44,15.09,13.37,11.05,18.81,19.68,23.92,32.99,13.1,14.71,13.43,27.25,24.03,19.97,23.2
33.58,36.15,36.69,34.27,17.85,7.14,8.15,7.17,7.12,4.4,25.55,10.0,26.89,6.92,14.11,22.72,25.55,33.61,22.63,25.34,29.94,30.54,11.77,27.9,19.94,34.41,18.8,37.24,37.03,3.57,22.51,34.32,33.58,22.25,16.3,1.42,29.87,18.11,29.28,7.73,31.39,21.54,2.1,11.23,35.42,7.61,14.58,20.58,33.31,8.84,33.11,18.42,44.0,34.16,35.31,36.92,4.26,28.39,27.9,48.76,20.68,38.83,26.44,48.81,24.19,10.26,34.49,5.59,3.61,30.95,31.5,25.01,11.91,29.46,30.78,27.45,36.67,2.57,33.6,34.86,21.76,30.26,11.06,33.44,26.86,31.78,5.65,35.03,29.09,26.63,40.18,13.41,33.18,19.51,27.11,37.69,18.0,27.67,38.37,28.96,29.18,29.22,33.59,16.51,32.35,39.11,6.65,14.89,38.42,2.34,17.07,23.86,17.74,6.43,12.61,3.66,29.47,30.33,18.69,37.86,25.88,32.62,24.13,28.52,25.78,0.0,37.99,23.26,22.97,36.69,16.6,32.63,12.67,25.13,30.65,5.53,3.24,27.97,20.08,13.11,30.36,36.26,35.8,11.31,14.4,17.49,44.89,22.44,31.49,38.36,34.65,23.84,20.36,36.31,36.14,29.58,34.61,20.6,17.46,10.45,37.14,32.91,33.86,39.71,26.92,30.0,10.92,27.19,22.48,26.19,39.26,33.66,32.38,20.45,48.65,6.84,22.72
12.99,7.59,5.61,6.55,37.81,36.61,35.97,36.11,36.16,36.08,15.86,35.08,15.61,32.03,34.83,27.64,14.03,19.02,34.24,16.05,12.84,20.38,32.84,15.7,34.55,15.49,38.83,4.38,4.69,35.48,29.95,8.66,9.91,19.32,30.9,38.82,15.32,31.95,13.33,36.29,10.41,22.1,41.07,28.47,7.52,31.95,33.62,32.34,11.39,30.89,11.75,33.02,12.94,19.17,17.33,4.92,35.54,12.13,12.06,17.7,38.35,0.49,17.47,17.74,16.42,30.6,8.24,36.26,35.05,10.78,11.49,16.02,32.96,13.23,12.54,12.49,7.34,37.9,6.41,7.15,29.4,19.08,32.12,8.28,13.94,12.72,34.04,14.17,17.86,13.8,6.99,34.26,7.71,39.47,13.16,1.24,37.97,15.51,8.3,12.41,14.94,17.99,10.58,31.12,15.55,1.5,35.02,29.49,3.5,36.57,31.67,16.47,37.71,33.52,33.67,35.3,14.19,12.81,34.35,1.29,17.89,8.99,16.32,12.26,14.85,38.97,0.0,17.2,29.82,1.72,31.2,14.32,33.74,15.84,25.13,44.07,35.32,17.45,19.88,36.7,17.97,9.07,3.68,32.38,29.0,37.45,13.82,27.36,10.02,0.75,16.37,30.5,30.63,7.09,6.99,24.06,8.07,29.52,31.3,29.37,2.77,6.26,14.33,1.78,12.73,11.76,31.97,17.68,30.4,30.7,2.85,10.95,11.41,40.41,17.58,33.13,29.15
6.83,10.67,11.52,9.75,15.69,22.38,21.27,20.59,20.64,20.53,14.25,19.23,6.63,16.47,17.06,10.79,2.83,11.81,21.52,14.04,5.13,13.28,15.78,5.72,8.35,9.48,18.06,11.76,11.55,19.93,10.59,8.84,9.07,8.29,12.73,23.27,7.47,13.02,7.87,22.22,8.72,16.72,25.52,12.92,9.94,16.39,18.1,12.32,8.8,15.34,8.88,9.31,24.18,12.16,11.33,11.75,19.99,17.09,5.19,28.94,18.36,17.1,7.01,28.99,1.38,15.04,9.01,20.7,19.49,6.43,9.69,2.3,15.05,5.05,4.94,4.73,11.19,22.35,10.72,9.12,11.38,9.27,13.88,8.91,15.55,9.98,18.49,12.46,7.28,3.91,18.24,12.61,9.86,17.07,4.39,15.84,14.39,4.61,19.55,17.65,5.56,7.41,12.67,8.72,8.89,14.91,19.5,12.73,12.94,21.02,11.56,1.13,14.68,17.91,12.17,19.75,4.33,5.75,13.94,14.86,9.32,8.1,1.47,17.22,14.47,23.41,16.09,0.0,11.05,14.78,12.46,10.83,14.51,13.83,19.77,26.38,19.76,16.52,14.49,19.01,9.32,20.12,14.97,16.86,13.48,14.61,25.07,10.51,9.15,15.34,10.67,16.13,11.77,10.83,10.66,18.69,11.4,12.39,10.32,13.85,13.39,11.6,8.64,15.7,4.21,5.48,16.45,4.81,10.56,20.13,13.78,9.14,6.16,19.34,28.83,17.53,12.13
19.46,24.41,22.57,21.99,7.8,14.49,13.38,14.78,14.73,17.09,23.86,11.34,16.7,16.36,9.18,1.23,13.19,19.49,8.02,23.65,15.48,16.43,7.89,15.28,1.12,20.29,10.18,27.62,27.41,19.82,0.63,23.51,22.51,20.55,5.41,21.16,15.75,5.14,19.54,14.33,20.47,19.84,23.61,12.81,25.8,9.89,9.12,4.07,22.26,15.22,18.99,2.45,40.11,20.04,21.19,22.8,18.3,26.7,17.02,44.87,10.47,33.68,17.08,44.92,11.83,14.93,24.87,20.59,19.38,17.26,17.38,12.65,7.17,16.5,16.66,15.09,27.05,22.24,28.74,20.74,0.67,16.16,6.3,26.94,25.16,17.67,18.38,20.91,14.97,14.26,34.17,5.04,29.03,7.39,16.82,31.7,5.06,13.55,35.48,27.26,17.23,15.1,19.47,4.37,18.23,26.35,14.91,6.48,28.8,20.91,3.99,11.5,6.8,10.68,4.59,19.63,16.0,16.76,6.05,30.72,24.18,27.21,11.76,26.82,24.08,22.15,27.58,10.9,0.0,30.64,4.89,18.51,6.62,23.43,28.95,18.5,19.65,26.27,18.38,11.12,16.26,34.56,30.83,7.82,6.96,6.72,41.0,1.05,21.07,26.91,20.53,5.14,2.39,26.69,26.52,27.88,20.49,1.7,3.69,7.89,29.25,29.74,19.74,25.96,14.56,17.4,7.78,13.07,1.44,10.51,29.64,21.47,18.26,11.45,44.76,10.29,1.42
10.85,5.45,7.27,8.39,35.95,34.74,34.11,34.25,34.3,34.22,13.99,33.22,13.47,30.16,32.96,25.49,11.88,16.88,32.1,14.19,10.7,18.24,30.97,13.56,23.05,15.75,36.96,3.04,3.35,33.62,27.81,6.52,7.77,17.45,29.03,36.96,13.18,29.81,11.19,34.42,8.26,20.23,39.21,26.61,5.38,30.08,31.76,30.2,9.25,29.02,15.34,24.01,11.11,18.0,17.83,6.58,33.68,10.27,9.92,15.87,36.48,3.09,15.33,15.91,14.27,28.73,6.1,34.39,33.18,8.64,15.08,13.88,31.1,11.09,10.4,10.35,5.19,36.04,4.27,9.52,27.26,16.94,30.25,6.14,12.08,16.31,32.18,13.96,15.72,11.66,5.16,30.22,5.57,37.61,11.02,1.17,31.17,13.36,6.47,10.54,12.79,15.85,14.17,29.25,15.35,2.83,33.15,27.62,3.16,34.71,29.8,14.32,31.46,31.65,31.8,33.43,12.05,10.67,30.72,0.69,15.75,6.85,14.18,10.4,12.98,37.1,1.72,15.06,27.68,0.0,29.34,17.91,31.87,13.98,23.27,42.2,33.45,15.59,18.01,34.83,15.83,7.21,1.44,30.52,27.14,31.39,11.99,25.22,7.88,2.07,17.96,28.36,28.49,4.95,4.85,22.19,11.19,27.38,29.43,27.51,1.43,3.99,13.37,3.44,10.58,9.62,30.11,15.54,28.26,28.56,2.01,8.81,9.27,38.55,15.75,31.27,27.01
23.4,28.43,26.51,26.55,8.15,7.89,7.66,7.29,7.34,8.67,17.83,6.77,19.17,7.53,6.51,4.64,15.03,23.43,13.98,17.62,22.22,20.36,3.3,20.18,5.43,24.23,10.52,29.52,29.31,14.01,4.44,26.59,25.86,14.53,0.96,11.32,19.7,4.38,21.56,7.97,23.67,13.82,20.87,5.92,27.7,5.43,5.31,4.71,25.59,9.42,22.93,3.44,36.28,23.98,25.13,26.74,8.55,20.67,17.38,41.04,10.82,31.11,18.72,41.09,13.67,9.13,26.77,14.79,13.58,23.23,21.32,14.49,2.59,21.74,17.13,16.93,28.94,16.43,25.88,24.68,4.61,20.08,1.43,25.72,19.14,21.61,8.3,24.85,18.91,16.1,32.46,2.59,25.46,9.53,16.58,29.97,5.88,17.49,30.65,21.24,21.46,19.04,23.41,5.18,22.17,31.39,6.7,2.02,30.7,10.66,0.9,13.34,7.14,6.22,1.95,9.09,21.75,22.61,4.46,30.14,18.16,24.9,13.6,20.8,18.06,17.5,30.27,12.74,4.9,28.97,0.0,22.45,3.35,17.41,22.93,15.76,13.85,20.25,12.36,8.38,20.18,28.54,28.08,3.28,2.5,7.07,37.17,4.36,23.77,30.64,24.47,9.72,4.16,28.59,28.42,21.86,24.43,4.79,1.78,3.43,29.42,25.19,23.68,31.99,16.4,22.28,2.99,17.01,3.77,12.3,31.54,25.94,24.66,11.8,40.93,5.83,5.36
4.55,10.97,9.13,8.55,24.06,30.75,29.64,31.03,30.98,30.72,21.4,27.6,14.2,26.67,25.43,20.98,8.48,2.24,24.54,21.19,11.43,6.32,24.15,14.28,18.54,4.36,26.43,14.18,13.97,30.12,19.39,10.07,9.07,19.57,22.92,33.46,3.37,21.39,14.98,30.59,15.43,23.87,35.71,23.11,12.36,26.59,25.38,21.78,8.82,25.53,3.32,19.5,26.67,1.87,2.97,9.36,30.18,24.24,7.8,31.43,26.73,20.24,16.06,31.47,10.52,25.24,11.43,30.9,29.69,12.35,2.36,8.33,23.42,11.81,7.14,8.21,13.6,32.54,15.29,7.3,18.85,5.02,23.5,13.5,22.7,1.08,28.68,5.46,8.15,12.38,20.72,21.81,15.59,25.44,7.61,18.26,22.76,7.57,22.03,24.8,13.52,5.81,4.94,18.91,3.77,12.9,29.69,22.92,15.36,31.21,21.75,11.09,23.05,28.1,21.8,29.94,12.78,11.39,22.31,17.28,16.47,13.76,10.2,24.37,21.62,33.61,14.14,11.14,19.27,17.2,22.65,0.0,22.87,20.98,26.92,34.75,29.95,23.67,21.64,27.38,3.91,22.61,17.39,24.08,23.67,22.98,27.55,20.7,15.81,13.47,3.49,20.79,20.08,13.25,13.08,25.84,7.04,18.96,20.51,24.04,15.81,16.3,6.3,12.52,11.52,12.36,24.03,7.97,19.85,21.0,16.2,8.03,10.17,27.71,31.32,27.72,18.6
23.23,28.19,26.35,25.77,3.85,6.17,5.54,5.65,5.69,8.03,20.35,4.59,21.69,9.64,4.88,6.87,17.04,23.27,10.75,20.14,24.73,20.21,1.39,22.69,7.67,24.06,7.29,31.39,31.18,10.88,6.67,27.28,26.28,17.04,3.15,11.54,19.53,1.78,24.08,5.85,26.18,16.34,18.76,8.45,29.57,7.52,2.95,5.13,26.03,11.86,22.76,4.65,38.8,23.82,24.97,26.57,8.76,23.19,20.79,43.56,7.59,33.63,21.24,43.6,15.68,11.56,28.64,17.23,10.68,25.75,21.15,16.5,0.8,24.25,20.43,18.94,30.82,18.87,28.4,24.52,6.31,19.93,2.35,30.71,21.65,21.44,8.51,24.68,18.74,18.12,34.97,1.81,27.97,5.23,20.6,32.48,2.55,17.32,33.16,23.75,23.97,18.87,23.24,8.37,22.01,30.12,6.06,3.91,32.57,10.88,3.13,15.35,2.84,6.43,2.75,9.31,24.27,25.12,0.9,32.66,20.67,27.42,15.62,23.32,20.57,17.3,32.78,14.75,7.13,31.49,2.87,22.28,0.0,19.93,25.45,13.64,11.12,22.76,14.87,5.46,20.03,31.05,30.6,1.48,5.2,2.77,39.68,6.6,26.29,33.15,24.31,8.39,4.91,30.46,30.3,24.37,24.26,5.15,3.88,5.59,33.02,27.7,23.51,29.73,18.41,24.79,1.83,16.84,6.64,14.31,33.42,25.24,27.17,8.57,43.44,5.97,7.27
15.21,16.48,16.36,14.6,23.93,22.72,22.09,22.23,22.28,22.2,1.97,21.2,7.22,18.14,20.94,23.44,13.07,21.75,28.71,0.49,10.27,21.67,18.95,8.23,20.66,19.09,24.94,16.26,16.59,21.6,23.23,14.64,13.91,5.43,17.01,24.94,16.62,21.46,5.95,22.4,8.56,8.21,27.19,14.59,15.75,18.06,19.74,24.96,13.64,17.0,18.68,19.14,21.17,21.34,21.17,16.59,21.66,5.56,13.34,25.94,24.46,16.0,6.77,25.98,14.42,16.71,14.82,22.37,21.16,11.28,18.42,14.03,19.08,9.79,13.82,12.88,11.26,24.02,10.77,13.97,24.02,20.37,18.23,11.02,2.65,19.66,20.16,17.31,19.15,11.8,17.35,20.37,10.35,25.59,13.35,14.86,24.08,16.79,15.54,6.13,9.5,19.28,17.51,17.23,18.7,16.28,21.13,15.6,16.05,22.69,17.78,14.47,23.82,19.63,19.78,21.41,9.8,10.66,20.47,15.04,3.88,12.95,12.71,5.69,1.49,25.08,15.16,13.72,23.69,13.86,17.32,21.25,19.85,0.0,11.25,30.18,21.43,3.09,5.99,22.81,19.27,13.43,12.97,18.5,15.12,23.57,22.06,23.16,8.67,15.53,20.51,29.92,24.42,16.64,16.47,10.17,16.24,26.68,17.42,15.49,14.31,10.08,16.71,16.89,12.65,10.33,18.09,18.96,23.2,32.27,14.9,13.99,12.71,26.53,25.82,19.25,22.47
21.22,22.49,22.38,20.61,29.51,28.3,27.67,27.81,27.86,27.78,11.87,26.78,13.24,23.72,26.53,29.02,19.08,27.77,34.29,10.44,16.28,27.69,24.53,14.24,26.24,25.11,30.53,23.58,23.37,27.18,28.82,20.66,19.93,11.02,22.59,30.52,22.63,27.05,15.63,27.98,17.99,4.15,20.36,20.17,21.76,23.64,25.32,30.55,19.66,22.59,24.7,24.72,30.32,27.36,27.19,22.61,27.24,14.71,19.36,35.08,30.04,25.15,12.78,35.13,20.43,22.29,20.83,15.98,26.74,17.3,24.43,20.04,24.66,15.8,19.84,18.9,23.01,18.65,19.92,19.98,29.61,26.39,23.81,19.78,13.18,25.67,25.74,23.32,25.16,17.81,26.5,25.95,20.72,31.17,19.36,24.01,29.66,22.8,24.68,15.28,15.52,25.29,23.53,22.81,24.71,26.73,26.72,21.19,24.76,28.27,23.36,20.48,29.41,25.22,25.37,27.0,15.82,16.67,26.05,24.18,12.22,18.97,18.72,14.84,12.09,20.68,24.31,19.74,29.28,23.01,22.9,27.27,25.43,10.06,0.0,35.77,27.01,7.7,11.57,28.39,25.28,22.57,22.12,24.08,20.7,29.15,31.21,28.74,17.81,24.68,26.53,35.5,30.0,22.65,22.49,1.42,22.26,32.27,23.0,21.07,25.21,19.22,22.73,27.52,18.66,16.34,23.67,24.98,28.78,37.85,25.61,20.0,18.72,32.11,34.97,24.83,28.06
35.12,41.63,38.23,37.65,14.28,6.49,6.77,6.52,6.47,4.91,31.04,10.26,32.37,9.31,10.55,18.76,28.93,35.15,19.06,30.83,35.42,32.1,12.94,33.38,19.56,35.95,15.23,42.72,42.51,6.44,18.56,39.8,38.17,27.73,16.56,4.1,31.42,14.54,34.76,6.08,36.87,27.02,4.78,19.13,40.9,9.15,11.01,17.01,38.8,10.37,34.65,18.41,49.49,35.71,36.86,38.46,5.8,33.88,32.68,54.25,17.12,44.32,31.92,54.29,27.57,13.2,39.97,9.08,6.22,36.44,33.04,28.39,14.09,34.94,32.32,30.83,42.15,7.13,39.08,36.41,18.2,31.82,14.69,38.92,32.34,33.33,7.2,36.57,30.63,30.01,45.66,16.03,38.66,15.95,32.49,43.17,14.44,29.21,43.85,34.44,34.66,30.76,35.13,20.26,33.9,42.01,7.36,16.41,43.9,5.2,17.45,27.24,14.18,7.97,17.54,5.85,34.96,35.81,15.12,43.35,31.36,38.11,27.5,34.01,31.26,5.53,43.47,26.64,19.02,42.17,16.0,34.17,13.87,30.62,36.13,0.0,6.18,33.45,25.56,9.54,31.92,41.74,41.28,12.99,17.08,13.92,50.37,18.49,36.98,43.84,36.2,20.28,16.8,41.79,41.63,35.06,36.15,17.04,17.82,16.28,42.62,38.39,35.4,41.62,30.3,35.48,13.1,28.73,18.53,22.62,44.75,37.13,37.86,16.88,54.13,8.38,19.16
30.04,32.61,33.15,30.73,19.67,6.32,8.09,6.35,6.3,3.56,22.01,9.13,23.35,3.68,16.69,19.18,22.01,30.07,24.46,21.8,26.4,27.0,14.7,24.36,16.4,30.87,20.69,33.7,33.49,0.24,18.97,30.78,30.04,18.71,12.76,2.99,26.33,21.41,25.74,6.91,27.85,18.0,4.3,7.69,31.88,4.35,15.49,20.71,29.77,4.38,29.57,14.88,40.46,30.62,31.77,33.38,2.72,24.85,24.36,45.22,20.21,35.29,22.9,45.27,20.65,6.72,30.95,4.36,0.89,27.41,27.95,21.47,10.37,25.92,27.23,23.91,33.13,3.34,30.06,31.32,19.77,26.72,13.98,29.9,23.32,28.24,2.72,31.49,25.55,23.09,36.64,11.87,29.64,21.34,23.57,34.15,19.83,24.13,34.83,25.42,25.64,25.68,30.05,12.97,28.81,35.57,5.83,11.35,34.88,1.34,13.53,20.32,19.57,4.88,15.53,1.93,25.93,26.79,11.74,34.32,22.34,29.08,20.59,24.98,22.24,3.23,34.45,19.72,19.43,33.15,13.06,29.09,11.13,21.59,27.11,6.18,0.0,24.43,16.54,9.49,26.82,32.72,32.26,14.25,10.86,19.32,41.35,18.9,27.95,34.82,31.11,25.67,20.16,32.77,32.6,26.04,31.07,20.78,13.92,9.16,33.6,29.37,30.32,36.17,23.38,26.46,9.38,23.65,18.94,28.02,35.72,30.12,28.84,22.28,45.11,5.3,18.22
18.15,18.93,19.31,17.54,26.82,25.61,24.98,25.12,25.17,25.09,4.87,24.09,10.16,21.03,23.83,26.33,16.01,24.69,31.6,3.54,13.21,24.62,21.84,11.17,23.55,22.04,27.83,17.76,18.09,24.49,26.12,17.59,16.85,8.32,19.9,27.83,19.56,24.36,9.95,25.29,10.06,7.46,30.08,17.48,18.85,20.95,22.63,27.86,16.59,19.9,21.63,22.03,22.68,24.29,24.12,19.53,24.55,7.07,16.28,27.44,27.35,17.51,9.71,27.48,17.36,19.6,17.76,25.26,24.05,14.23,21.36,16.97,21.97,12.73,16.77,15.82,12.76,26.91,12.28,16.91,26.91,23.32,21.12,12.52,4.36,22.6,23.05,20.25,22.09,14.74,18.85,23.26,11.85,28.48,16.29,16.36,26.97,19.73,17.04,4.93,12.45,22.22,20.45,20.12,21.64,17.78,24.03,18.5,17.55,25.58,20.67,17.41,26.71,22.52,22.67,24.31,12.74,13.6,23.36,16.54,6.77,13.12,15.65,5.77,3.82,27.97,16.66,16.67,26.58,15.37,20.21,24.2,22.74,3.17,7.7,33.08,24.32,0.0,8.88,25.7,22.21,14.93,14.48,21.39,18.01,26.46,23.56,26.05,10.17,17.03,23.46,32.81,27.31,18.42,18.33,6.62,19.19,29.57,20.31,18.38,15.82,11.58,19.66,18.39,15.59,13.27,20.98,21.9,26.09,35.16,16.4,16.93,15.65,29.42,27.32,22.14,25.36
15.53,16.79,16.68,14.92,19.1,17.9,17.26,17.4,17.45,17.37,6.2,16.37,7.54,13.32,16.12,18.61,13.39,22.07,23.88,5.99,10.59,26.43,14.13,8.54,15.84,19.41,20.12,17.89,17.68,16.77,18.41,14.96,14.23,2.24,12.19,20.11,16.94,16.64,9.93,17.58,12.04,3.81,22.36,9.76,16.07,13.24,14.91,20.14,13.96,12.18,19.0,14.31,24.65,21.66,21.49,16.91,16.83,9.04,13.66,29.41,19.63,19.48,7.09,29.46,14.74,11.89,15.14,17.55,16.34,11.6,18.74,14.34,14.25,10.1,14.14,13.2,17.31,19.19,14.25,14.29,19.2,20.69,13.41,14.08,7.51,19.97,15.33,17.62,19.46,12.12,20.83,15.55,13.83,20.76,13.67,18.33,19.26,17.11,19.01,9.61,9.82,19.6,17.83,12.41,19.01,19.75,16.31,10.78,19.07,17.86,12.96,14.79,19.0,14.81,14.96,16.59,10.12,10.98,15.64,18.51,6.52,13.27,13.03,9.17,6.42,20.26,18.64,14.04,18.87,17.34,12.49,21.57,15.03,5.78,11.3,25.36,16.61,8.61,0.0,17.99,19.59,16.9,16.45,13.67,10.29,18.74,25.54,18.33,12.14,19.01,20.83,25.1,19.59,16.95,16.79,10.22,16.56,21.86,12.59,10.66,17.79,13.55,17.03,20.36,12.97,10.65,13.26,23.08,18.37,27.44,19.91,14.31,13.03,21.7,29.3,14.42,17.65
27.73,34.24,30.84,30.26,6.89,3.04,2.41,3.53,3.57,5.9,23.64,0.86,24.98,7.67,2.44,11.37,21.54,27.76,11.67,23.44,28.03,24.7,4.52,25.99,12.16,28.56,7.84,35.33,35.12,9.25,11.17,32.41,30.78,20.34,9.17,11.94,24.03,7.15,27.37,2.72,29.48,19.63,14.39,11.74,33.51,5.99,2.35,9.62,31.41,7.66,27.26,11.02,42.09,28.31,29.46,31.07,7.13,26.49,25.29,46.86,9.73,36.93,24.53,46.9,20.18,8.97,32.58,13.78,9.05,29.05,25.65,21.0,5.71,27.55,24.93,23.44,34.76,16.74,31.69,29.01,10.81,24.43,7.3,31.53,24.95,25.94,6.89,29.18,23.24,22.61,38.27,8.64,31.27,8.55,25.09,35.78,7.05,21.82,36.46,27.05,27.27,23.37,27.74,12.87,26.51,34.62,3.93,9.02,36.51,9.25,10.05,19.85,6.79,4.61,10.15,7.68,27.56,28.42,5.89,35.96,23.97,30.72,20.11,26.61,23.87,12.93,36.08,19.25,11.63,34.78,8.61,26.78,5.46,23.22,28.74,9.27,9.5,26.06,18.17,0.0,24.53,34.35,33.89,5.59,9.69,6.53,42.98,11.1,29.59,36.45,28.81,12.89,9.41,34.4,34.23,27.67,28.76,9.65,10.43,8.89,35.23,31.0,28.01,34.23,22.91,28.09,5.7,21.34,11.14,15.23,37.35,29.74,30.47,9.49,46.74,5.28,11.77
7.16,12.12,10.28,9.7,21.94,27.34,26.23,27.62,27.57,27.31,22.54,24.19,15.34,23.25,22.02,17.57,8.24,2.75,18.15,22.33,12.57,2.7,20.74,15.43,15.12,7.99,24.57,15.32,15.11,26.71,15.98,11.21,10.21,20.72,19.51,30.05,2.66,17.98,16.13,27.18,16.57,25.01,32.3,19.7,13.5,23.17,21.97,18.37,9.96,22.12,4.95,16.08,27.81,3.3,5.11,10.5,26.77,25.38,7.5,32.58,23.11,21.38,17.2,32.62,7.25,21.82,12.57,27.49,26.28,13.5,3.44,7.92,20.01,12.96,7.14,7.91,14.75,29.13,16.44,8.45,15.44,1.4,20.09,14.64,23.85,4.19,25.27,8.61,4.09,8.77,21.87,18.4,16.73,20.36,7.31,19.4,19.35,5.44,23.18,25.95,14.66,2.01,7.17,15.5,5.94,14.05,26.28,19.51,16.5,27.8,18.34,7.83,19.64,24.69,18.39,26.53,13.92,12.54,18.9,18.42,17.61,14.91,9.91,25.51,22.76,30.19,15.29,8.07,15.86,18.35,19.23,3.93,19.46,22.12,28.06,31.34,26.54,24.81,22.79,23.97,0.0,23.75,18.53,20.67,20.26,19.57,28.7,17.29,16.95,14.61,5.63,14.4,16.67,14.39,14.23,26.99,8.19,15.55,17.1,20.63,16.95,17.45,7.44,13.66,8.33,13.5,20.62,4.01,16.43,14.6,17.35,9.17,7.34,22.87,32.46,24.31,15.19
9.45,4.06,6.96,7.0,31.08,36.25,35.62,35.76,35.81,35.73,16.82,34.73,12.08,31.67,34.48,24.1,10.49,15.49,30.71,17.01,9.31,16.84,32.48,12.16,21.66,14.36,38.48,2.89,3.22,35.13,26.41,5.13,6.38,17.45,30.54,38.47,11.79,28.41,9.8,35.93,6.87,21.75,40.72,28.12,3.98,31.59,33.27,28.8,7.86,30.54,13.95,22.62,14.02,16.61,16.43,6.16,35.19,13.09,8.52,18.78,33.75,6.87,13.94,18.82,12.88,30.24,4.7,35.91,34.7,7.25,13.68,12.49,32.61,9.69,9.0,8.95,3.8,37.55,2.87,8.13,25.87,15.54,31.77,4.75,14.9,14.92,33.69,12.57,14.33,10.26,8.07,28.83,4.18,32.46,9.63,5.6,29.78,11.97,9.38,13.37,11.4,14.46,12.77,25.93,13.96,4.65,34.67,29.14,2.68,36.22,31.32,12.93,30.07,33.17,25.48,34.95,10.66,9.28,29.33,4.62,14.35,5.45,12.78,13.22,15.8,38.61,5.86,13.67,26.29,4.55,30.85,16.52,29.89,16.8,24.8,43.72,34.96,18.41,19.52,36.34,14.44,0.0,4.42,32.03,28.65,30.0,14.9,23.82,6.49,5.11,15.78,26.97,27.1,3.55,3.46,23.73,9.79,25.98,23.63,29.02,3.15,3.81,11.98,5.13,9.19,8.22,31.62,14.14,26.86,27.17,3.17,7.42,7.88,34.73,18.66,32.78,25.62
11.49,6.09,8.99,9.03,34.89,33.69,33.05,33.19,33.24,33.16,12.94,32.16,14.11,29.11,31.91,26.13,12.52,17.52,32.74,13.14,11.34,18.88,29.92,14.2,31.63,16.39,35.91,4.92,5.25,32.57,28.44,7.16,8.41,16.4,27.98,35.9,13.82,30.44,11.83,33.37,8.9,19.18,38.15,25.55,6.02,29.03,30.7,30.84,9.89,27.97,15.98,30.1,9.8,18.64,18.47,8.19,32.63,9.21,10.55,14.56,35.43,4.54,15.97,14.6,14.91,27.68,6.74,33.34,32.13,9.28,15.71,14.52,30.04,11.73,11.04,10.98,5.83,34.98,3.65,10.16,27.9,17.57,29.2,6.78,11.02,16.95,31.12,14.6,16.36,12.29,3.85,31.34,4.9,36.56,11.66,1.88,35.05,14.0,5.16,9.49,13.43,16.49,14.81,28.2,15.99,4.16,32.1,26.57,4.71,33.65,28.75,14.96,34.79,30.6,30.75,32.38,12.69,11.31,31.43,2.31,16.38,7.49,14.81,9.34,11.93,36.05,3.7,15.7,28.32,1.44,28.28,18.55,30.82,12.92,22.21,41.15,32.4,14.53,16.96,33.78,16.47,6.16,0.0,29.46,26.08,34.53,10.68,25.85,8.52,3.41,17.81,29.0,29.13,5.59,5.49,21.14,11.83,28.02,28.38,26.45,2.27,3.33,14.01,4.77,11.22,10.25,29.05,16.17,28.9,29.2,2.86,9.45,9.91,37.49,14.45,30.21,27.65
