20.51,25.43,23.08,17.53,17.56,18.16,17.63,22.18,30.39,8.12,34.02,17.79,28.78,20.72,30.02,14.7,28.72,43.84,29.52,25.46,20.23,5.29,31.69,19.25,3.86,36.84,31.04,18.89,11.85,10.64,23.91,43.94,21.68,20.65,10.11,18.45,28.21,9.42,19.88,15.51,6.4,24.46,17.69,29.9,29.48,26.91,19.25,22.16,12.72,1.28,24.24,7.44,22.88,16.83,27.32,28.37,8.12,22.66,23.88,17.6,21.77,28.66,18.08,45.96,10.16,27.98,19.14,29.6,19.6,24.22,25.37,26.28,9.57,25.54,27.8,11.28,9.62,16.83,15.16,3.4,31.08,16.6,31.39,27.58,29.86,17.21,19.77,15.48,21.13,8.5,27.35,26.68,46.86,22.85,24.21,10.43,22.15,17.83,35.98,6.98,30.05,7.23,17.69,32.53,7.52,9.68,20.01,34.87,28.97,42.48,10.78,35.18,19.97,16.81,29.06,29.67,23.92,21.8,27.27,4.63,3.75,21.6,12.15,15.89,20.61,27.12,26.87,30.6,4.72,27.99,23.63,41.37,18.06,10.73,15.88,4.55,32.02,13.66,17.94,7.89,38.05,20.25,24.81,16.66,18.2,16.65,14.78,5.1,17.36,8.6,10.73,5.28,5.6,18.93,31.65,22.31,0.0,3.98,28.11,27.21,36.07,21.45,27.45,17.28,17.85,30.31,31.45,20.5,24.99,25.48,9.03,17.33,21.98,26.83,19.69,30.09,22.76,19.43,22.25,9.0,6.74
19.76,24.68,22.33,12.06,12.09,12.69,12.16,21.43,21.51,3.44,33.27,13.79,28.04,19.97,22.08,9.23,18.87,43.09,28.77,20.41,19.48,9.45,23.75,18.5,1.52,36.09,30.29,18.14,7.84,5.97,23.16,43.19,16.21,19.9,5.36,13.39,20.27,4.75,19.13,14.76,3.19,18.99,12.22,20.79,21.54,21.44,14.2,21.42,7.67,4.23,23.49,2.39,22.13,12.91,26.58,27.62,4.14,21.91,23.13,16.85,16.3,20.72,15.77,45.21,8.45,27.23,15.14,28.86,14.55,18.75,24.62,25.53,4.52,17.42,19.86,6.23,6.41,14.36,5.78,1.66,23.14,11.13,30.64,22.53,29.11,12.7,14.72,11.79,20.38,3.69,26.6,18.74,46.11,22.1,19.15,9.93,21.4,17.08,35.23,1.9,29.3,6.98,14.49,31.78,4.31,5.01,14.54,26.93,17.73,41.73,5.73,27.24,19.22,16.06,19.47,28.92,23.17,16.33,22.22,4.82,4.5,17.14,7.66,6.96,16.26,18.42,21.82,29.85,2.18,27.24,22.88,40.62,17.32,10.23,10.83,2.6,31.28,8.19,17.19,4.68,30.11,14.79,20.13,15.91,17.46,13.21,9.31,5.6,16.61,4.61,6.05,5.09,3.55,7.22,30.91,21.56,3.98,0.0,27.37,26.47,28.14,20.7,18.02,16.54,7.06,29.57,30.7,19.75,16.52,16.69,4.35,14.65,16.93,26.08,15.69,29.34,22.01,16.98,16.78,3.38,3.53
8.26,1.53,4.04,33.19,32.47,33.1,33.29,4.94,4.08,28.66,6.45,8.57,1.21,13.46,14.71,32.49,3.72,16.27,1.95,33.18,12.96,28.65,16.36,11.98,24.94,9.27,3.47,11.36,30.98,27.07,3.98,16.37,41.3,12.63,28.29,11.55,15.37,27.47,11.43,14.52,26.33,34.82,33.49,4.38,20.39,39.91,26.96,10.57,22.45,27.05,3.14,20.92,6.27,10.2,19.31,0.57,30.01,15.67,3.31,11.62,33.06,14.44,6.29,18.39,31.59,5.3,7.52,1.83,23.59,34.94,1.74,2.85,20.04,4.49,17.38,23.7,32.05,8.02,28.81,23.49,13.02,32.73,3.81,35.29,1.91,10.22,27.48,11.08,11.9,29.28,2.34,19.58,19.29,4.93,31.92,33.08,4.78,6.48,8.41,26.91,2.47,30.12,7.63,4.95,27.45,27.24,33.97,13.7,10.16,14.91,24.21,20.54,9.98,7.69,7.13,1.91,3.27,34.17,34.98,27.96,21.67,43.43,30.8,30.0,29.02,4.39,34.59,3.03,25.72,2.98,3.32,15.91,6.55,33.37,12.06,24.21,4.45,33.28,12.4,27.82,23.41,39.87,32.9,8.83,8.36,9.68,34.4,28.74,11.82,29.71,26.06,28.23,19.79,25.7,3.91,14.34,24.47,25.18,0.0,1.5,21.43,10.77,8.64,7.21,26.63,2.41,3.87,8.83,6.18,6.66,28.09,7.73,29.7,1.58,8.28,2.33,4.8,5.79,35.4,20.23,26.67
5.81,0.63,2.91,32.36,31.64,32.27,32.46,3.86,3.97,27.83,7.42,7.75,2.18,12.63,13.88,31.66,2.71,17.23,2.92,32.35,12.13,27.82,15.8,11.16,24.11,10.23,4.43,10.53,30.15,26.24,3.15,17.33,40.47,11.8,27.46,10.72,14.54,26.64,10.6,13.69,25.5,33.99,32.66,3.43,19.56,39.08,26.13,9.75,21.62,26.23,2.13,20.1,3.8,9.38,18.48,1.26,29.19,14.84,2.24,10.79,32.23,13.61,5.46,19.35,30.76,6.27,6.69,3.0,22.76,34.11,1.37,1.19,19.21,3.66,16.55,22.87,31.22,7.19,27.99,22.66,12.19,31.9,4.78,34.47,3.26,9.39,26.65,10.25,11.07,28.45,1.33,18.75,20.25,3.32,31.09,32.25,3.65,5.65,9.37,26.09,3.44,29.29,6.8,5.92,26.62,26.41,33.14,14.58,9.33,15.88,23.38,19.71,9.16,6.86,6.3,3.07,2.2,33.34,34.15,27.13,20.84,42.6,29.97,29.17,28.2,3.56,33.76,3.99,24.89,1.98,2.19,16.87,5.72,32.55,11.23,23.38,5.42,32.45,11.57,26.99,22.58,39.05,32.07,8.0,7.54,8.86,33.57,27.91,10.99,28.88,25.23,27.41,18.96,24.87,5.05,13.51,23.64,24.35,1.51,0.0,20.61,9.94,7.81,6.38,25.81,3.71,4.84,8.0,5.35,5.83,27.26,6.9,28.87,2.26,7.45,3.49,3.19,4.96,34.57,19.4,25.84
20.07,21.31,19.51,21.29,20.57,21.2,21.39,20.24,16.83,16.76,22.59,17.19,22.55,25.37,8.47,20.59,17.49,31.85,23.29,21.28,26.43,26.02,8.98,23.89,24.61,24.33,21.22,23.17,23.33,15.17,17.49,31.95,29.4,24.45,16.39,15.35,9.93,15.57,23.24,26.5,20.58,22.91,21.58,16.82,3.24,28.0,15.06,22.39,17.52,30.28,21.85,21.89,18.08,18.82,31.12,22.14,18.11,27.48,21.49,23.43,21.16,9.83,18.18,33.97,23.94,24.44,15.93,23.37,11.68,23.04,22.24,20.05,17.06,16.9,7.12,16.63,20.14,18.82,16.91,26.85,9.7,20.83,21.34,23.39,23.63,17.31,15.58,19.7,23.72,17.38,21.12,7.6,34.87,18.64,20.02,26.9,19.33,18.63,24.97,19.22,17.98,24.82,18.43,22.52,23.21,15.34,22.07,13.46,13.06,30.5,17.14,6.41,21.8,19.58,15.01,23.44,20.89,22.27,23.08,24.79,28.92,31.53,23.15,18.1,17.12,16.97,22.68,17.89,24.0,18.07,20.64,32.13,18.44,27.19,17.55,20.73,22.83,21.37,24.21,19.41,2.41,27.97,21.0,19.66,20.82,18.3,22.49,24.09,23.63,17.81,14.16,23.36,20.76,13.8,25.42,26.15,28.62,23.57,21.88,20.98,0.0,22.58,13.97,19.1,14.73,24.08,17.61,20.64,15.68,15.4,16.19,18.65,17.79,23.15,15.34,23.86,18.91,17.7,23.5,17.57,23.86
3.33,7.33,4.98,33.91,33.19,33.82,34.0,4.08,12.29,23.02,15.92,9.29,10.68,9.98,15.43,29.27,10.62,25.73,11.42,32.09,7.0,26.39,17.35,8.5,21.83,18.74,12.94,3.47,27.88,27.79,5.81,25.84,36.25,6.28,29.01,12.26,16.09,24.34,2.71,12.34,23.23,33.73,32.26,11.8,21.11,41.48,25.87,1.26,19.35,24.8,4.86,21.72,4.78,10.92,10.85,10.27,24.95,7.06,4.49,5.27,31.97,15.16,7.17,27.86,28.49,8.44,8.24,11.5,24.3,33.85,6.22,8.18,20.83,7.44,18.09,20.6,26.45,6.19,29.53,20.39,13.74,31.17,13.28,34.2,11.76,10.93,26.39,11.8,3.18,25.33,9.25,20.3,28.76,4.75,30.83,29.97,4.04,5.1,17.88,23.81,11.94,27.02,7.16,14.98,24.35,23.59,34.58,20.52,10.87,24.38,21.11,21.25,2.46,5.8,10.96,11.57,4.54,33.08,33.89,24.86,18.56,37.18,27.7,30.72,27.93,9.02,33.49,12.5,22.61,9.89,5.53,21.27,7.43,30.27,9.95,21.11,13.92,28.23,6.05,24.72,24.13,34.83,31.81,6.79,3.65,7.42,29.35,25.64,5.47,25.43,26.77,25.13,20.59,26.41,8.42,5.73,21.37,22.08,10.01,9.11,22.15,0.0,9.35,6.27,27.35,12.21,13.34,0.97,6.89,7.38,22.65,6.31,28.6,7.45,9.0,11.99,4.66,6.68,36.82,21.02,23.57
7.31,6.57,6.74,25.59,24.87,25.5,25.69,7.48,3.71,21.06,13.1,4.26,7.02,12.6,7.11,24.89,3.56,22.91,7.25,25.58,13.66,30.32,9.03,11.13,18.25,15.91,10.11,10.41,27.63,19.47,4.23,23.01,33.7,11.68,20.69,4.8,7.77,19.87,10.48,13.73,18.86,27.21,25.88,2.97,12.79,32.3,19.36,9.62,13.15,26.18,9.09,15.53,5.32,5.89,18.36,7.44,22.41,14.71,8.72,10.66,25.46,6.84,5.42,25.03,28.24,11.95,3.13,7.36,15.98,27.34,7.54,5.35,21.36,2.89,9.77,20.93,24.44,5.89,21.21,25.79,5.42,25.13,10.46,27.69,7.2,4.74,19.88,6.77,10.95,21.68,4.79,11.98,25.93,5.87,24.32,31.2,6.56,5.86,15.05,23.52,5.55,29.12,5.41,11.6,19.98,19.64,26.37,12.2,1.75,21.56,21.44,12.93,9.03,6.82,1.96,8.75,8.12,26.57,27.38,20.49,23.96,35.83,27.45,22.4,21.42,2.92,26.98,5.58,18.76,4.14,7.87,22.55,5.68,31.49,6.42,16.63,11.1,25.67,11.45,23.71,15.81,32.27,25.3,6.73,8.05,5.38,26.79,28.39,10.87,22.11,18.46,27.66,14.4,18.1,10.73,13.39,26.77,17.21,7.19,6.29,13.83,9.82,0.0,6.34,19.03,9.39,6.56,7.88,2.91,1.82,20.49,5.71,22.09,8.45,2.66,9.17,6.15,4.93,27.8,14.83,19.2
2.66,6.62,5.04,27.24,26.54,27.87,27.34,5.78,9.46,18.15,13.09,2.79,7.85,8.17,11.68,24.41,7.79,22.91,8.59,27.22,7.67,21.56,13.6,6.7,16.97,15.91,10.11,5.32,23.01,21.14,3.69,23.01,31.39,6.56,22.37,5.8,12.35,19.47,6.19,7.51,18.37,28.86,27.39,8.05,17.36,36.61,21.01,7.93,14.48,19.97,7.39,16.85,3.2,3.35,13.33,7.44,20.09,8.57,7.03,6.72,27.1,11.41,0.94,25.03,26.42,11.94,3.06,8.67,21.36,28.98,7.54,5.35,15.97,3.96,14.35,15.74,21.59,0.98,22.89,15.52,10.0,26.31,10.45,29.34,8.93,3.72,21.53,4.3,7.04,20.47,6.42,16.55,25.93,4.17,25.96,26.69,4.87,0.92,15.05,18.95,9.12,23.49,1.32,11.59,19.48,18.73,29.72,16.78,5.65,21.55,16.24,17.51,4.83,0.6,7.22,8.74,6.42,28.22,29.03,19.99,13.7,32.31,22.83,24.08,23.07,5.01,28.63,9.67,17.75,7.06,6.18,22.55,0.89,26.99,4.9,16.24,11.09,23.36,7.05,19.86,20.39,29.96,26.94,1.74,3.28,2.3,24.48,20.77,6.47,20.57,20.13,20.27,15.72,18.96,10.72,8.22,16.51,17.21,7.18,6.28,18.41,8.12,5.61,0.0,20.71,9.38,10.52,6.18,3.44,3.63,17.78,0.64,23.74,8.45,3.6,9.16,4.45,2.27,31.96,16.16,18.71
24.15,26.67,24.87,6.4,6.18,6.79,6.5,25.6,22.22,4.11,27.98,16.39,27.91,24.36,14.0,7.35,22.85,37.24,28.65,9.55,23.87,12.78,15.67,22.89,11.97,29.72,26.6,22.53,10.08,1.54,22.85,37.34,16.16,24.29,2.73,15.99,12.19,2.39,23.52,19.14,7.34,9.52,8.34,22.18,13.46,21.38,4.16,25.8,7.95,17.04,27.21,6.85,23.44,15.51,30.96,27.5,4.87,26.3,26.85,21.24,7.16,12.64,23.54,39.36,10.7,29.83,21.29,28.74,4.51,9.2,27.6,25.41,7.49,22.26,11.78,7.06,6.9,16.95,3.67,13.61,15.06,7.59,26.73,11.67,27.87,15.29,3.09,14.39,24.77,4.14,26.48,10.66,40.26,24.0,8.29,13.66,24.69,23.99,30.36,5.7,23.37,11.58,17.08,27.91,9.96,3.25,8.07,18.85,18.42,35.88,7.57,19.15,23.61,20.45,20.37,28.8,26.25,8.36,11.36,11.55,15.68,18.29,9.91,3.34,3.23,22.33,10.96,23.28,10.75,23.43,26.0,37.52,23.8,13.95,13.42,7.96,28.22,8.13,21.58,6.17,22.03,14.73,7.18,20.3,21.84,15.8,9.25,10.84,21.0,4.56,1.38,10.12,11.19,2.76,29.05,25.95,15.38,7.08,27.24,26.34,20.05,25.09,19.33,20.92,0.0,29.44,22.99,24.14,21.04,20.76,3.54,17.25,6.07,28.51,20.7,29.22,24.27,23.06,9.58,8.0,10.62
9.32,3.94,7.02,34.42,33.7,34.33,34.52,7.97,6.15,29.89,4.49,10.65,2.16,15.53,14.63,33.72,5.79,14.31,2.9,34.41,15.04,30.72,14.49,14.06,27.01,7.31,1.37,13.43,33.05,28.3,6.06,14.41,42.53,14.71,29.52,13.62,17.45,28.7,13.5,16.59,28.41,36.05,34.72,6.45,21.62,41.14,28.19,12.65,24.52,29.13,4.77,23.0,8.34,12.28,21.38,2.21,31.25,17.74,4.94,13.69,34.29,16.51,8.36,16.43,33.67,2.99,9.59,1.7,24.82,36.17,4.15,4.93,22.11,6.56,18.61,25.78,33.28,10.09,30.04,25.56,15.1,33.96,1.72,36.52,1.96,12.29,28.71,13.16,13.98,30.51,4.42,20.81,17.33,7.08,33.15,35.15,8.0,8.55,6.45,28.99,3.44,32.19,9.7,2.64,29.52,28.47,35.2,11.84,12.23,12.95,26.28,16.18,12.06,9.76,9.2,1.53,5.91,35.4,36.21,30.03,23.74,44.66,32.88,31.23,30.25,6.46,35.82,3.4,27.79,5.06,5.9,13.95,8.62,35.45,14.14,26.28,2.12,34.51,14.47,29.9,25.49,41.1,34.13,10.9,10.44,11.76,35.63,30.81,13.89,30.94,27.29,30.31,21.86,26.93,1.77,16.41,26.55,27.25,2.45,3.78,23.51,12.84,10.71,9.28,27.86,0.0,3.0,10.9,8.25,8.73,29.32,9.8,30.93,2.01,10.36,0.63,6.95,7.87,36.63,22.3,28.75
11.7,5.31,8.3,29.19,28.47,29.1,29.28,9.25,2.83,24.66,5.42,12.01,2.75,16.9,9.4,28.49,4.75,16.63,3.02,29.18,16.4,33.92,9.26,15.42,28.37,9.63,3.83,14.8,31.22,23.07,7.42,16.73,37.3,16.07,24.29,10.94,12.81,23.47,14.87,17.96,28.48,30.81,29.48,3.49,16.39,35.9,22.96,14.01,25.42,30.49,6.83,29.79,9.71,13.64,22.75,4.13,26.01,19.1,6.99,15.05,29.06,12.59,9.73,18.75,31.84,5.67,10.96,2.33,19.58,30.93,5.52,6.29,24.96,6.51,13.37,24.53,28.04,11.46,24.81,26.93,12.42,28.73,4.18,31.29,2.43,9.91,23.48,14.52,15.34,25.28,4.1,15.58,19.65,8.37,27.92,34.8,9.29,9.91,6.54,27.11,1.37,32.72,11.07,5.36,31.1,23.24,29.97,6.6,8.14,15.27,25.04,10.95,13.42,11.13,5.82,3.7,6.88,30.17,30.98,32.69,25.1,39.43,31.04,26.0,25.02,5.31,30.58,0.98,29.15,4.21,6.86,16.27,9.99,35.09,11.64,27.65,4.8,29.27,15.84,27.31,19.39,35.87,28.9,12.27,11.8,13.12,30.39,31.98,15.26,25.7,22.05,31.26,28.65,21.69,4.45,17.78,27.91,28.62,3.87,5.14,17.41,14.21,6.56,10.64,22.63,3.2,0.0,12.27,9.62,7.23,24.09,11.17,25.69,4.2,7.68,3.11,8.24,9.23,31.39,25.47,31.76
2.37,5.75,3.39,30.41,29.72,31.04,30.51,2.41,11.13,21.33,14.76,8.12,9.52,8.29,14.26,27.58,9.46,24.57,10.25,30.4,6.57,24.7,16.18,6.81,20.14,17.57,11.77,2.16,26.19,24.32,4.64,24.67,34.56,4.59,25.54,11.1,14.92,22.65,2.13,10.65,21.54,32.03,30.57,10.63,19.94,39.79,24.18,2.3,17.66,23.11,4.56,20.03,3.61,7.21,11.27,9.1,23.26,7.39,4.19,3.57,30.28,13.99,6.0,26.69,26.8,8.21,7.07,10.34,24.53,32.16,5.68,7.01,19.14,6.27,16.93,18.91,24.76,5.23,26.06,18.7,12.57,29.48,12.12,32.51,10.6,7.88,24.7,8.09,2.6,23.64,8.08,19.13,27.59,3.58,29.14,28.28,2.46,4.14,16.71,22.12,10.78,25.33,6.2,15.21,22.66,21.9,32.89,19.35,9.71,23.22,19.42,20.09,1.41,4.84,9.8,10.41,4.24,31.39,32.2,23.17,16.87,35.49,26.01,27.25,26.24,7.86,31.8,11.33,20.92,8.73,3.95,21.5,4.7,28.58,8.99,19.41,12.76,26.54,4.36,23.03,22.96,33.14,30.12,5.83,2.69,6.46,27.66,23.95,3.78,23.74,23.31,23.44,18.89,22.14,8.11,6.06,19.68,20.39,8.85,7.95,20.99,0.92,8.19,5.31,23.88,11.05,12.18,0.0,5.73,6.21,20.95,5.35,26.91,7.15,7.83,10.83,3.31,5.52,35.13,19.33,21.88
4.88,5.17,3.45,27.35,26.63,27.26,27.44,5.04,5.95,16.37,11.65,2.73,6.41,10.17,8.87,26.65,3.1,21.46,7.15,27.34,11.23,24.88,10.79,8.69,17.8,14.47,8.66,7.97,29.38,21.23,1.89,21.57,35.46,9.25,22.45,5.36,9.53,21.63,8.05,10.83,18.41,28.97,27.64,5.24,14.55,34.06,21.12,7.19,12.7,23.29,6.66,15.08,2.88,4.36,15.92,6.0,24.17,12.28,6.29,8.23,27.22,8.6,2.52,23.59,30.0,10.5,1.67,7.23,17.74,29.09,6.1,3.9,14.19,1.3,11.53,13.95,26.2,3.62,22.97,18.84,7.18,26.89,9.01,29.45,7.49,4.37,21.64,5.23,8.52,23.44,4.98,13.74,24.49,2.41,26.08,32.96,4.13,3.26,13.61,17.33,7.67,22.19,3.23,10.23,19.52,21.4,28.12,13.96,4.31,20.11,14.46,14.69,6.6,3.92,4.4,7.3,5.69,28.33,29.14,20.04,17.02,37.59,29.2,24.16,23.18,1.66,28.74,6.91,18.31,3.69,5.44,21.11,3.08,33.25,6.22,16.18,9.65,27.43,9.02,25.47,17.57,34.03,27.05,4.45,5.62,3.84,28.55,20.81,8.44,23.86,20.21,20.31,13.94,19.85,9.28,10.96,19.83,16.76,5.74,4.84,15.59,7.38,2.79,3.44,20.79,7.94,9.07,5.45,0.0,0.48,22.25,3.44,23.85,7.0,2.03,7.72,2.87,2.5,29.55,14.38,18.75
5.37,5.65,4.8,27.06,26.34,26.97,27.16,5.53,5.15,22.53,12.13,2.89,6.89,10.66,8.58,26.36,2.63,21.94,7.62,27.05,11.72,31.79,10.5,9.18,17.96,14.94,9.14,8.46,29.1,20.94,2.12,22.04,35.17,9.74,22.16,5.38,9.25,21.35,8.54,11.79,18.57,28.69,27.36,4.2,14.26,33.78,20.83,7.68,12.87,24.24,7.15,15.24,3.37,4.52,16.41,6.47,23.89,12.77,6.78,8.72,26.93,8.31,3.47,24.06,29.71,10.98,1.84,7.71,17.46,28.81,6.57,4.38,14.36,1.19,11.25,14.12,25.92,4.11,22.69,23.85,6.9,26.6,9.49,29.17,7.97,4.54,21.35,5.4,9.01,23.15,3.86,13.45,24.96,3.93,25.79,32.67,4.62,3.92,14.08,17.49,5.31,22.36,3.72,10.71,19.69,21.12,27.84,13.68,4.03,20.59,14.63,14.41,7.09,4.87,3.72,7.78,6.18,28.04,28.85,20.2,22.02,37.3,28.92,23.87,22.9,2.17,28.46,5.71,18.48,3.21,5.93,21.58,3.73,32.97,6.38,16.35,10.13,27.15,9.51,25.19,17.28,33.75,26.77,4.95,6.11,4.0,28.27,20.98,8.93,23.58,19.93,20.48,14.11,19.57,9.76,11.45,24.83,16.92,6.22,5.32,15.31,7.88,1.82,4.39,20.51,8.42,7.23,5.94,0.48,0.0,21.96,3.93,23.57,7.48,2.11,8.2,4.21,2.99,29.27,14.55,18.91
21.14,27.86,23.71,8.15,7.93,8.56,8.25,22.81,23.4,0.57,29.16,13.39,29.1,21.36,15.18,8.76,24.03,38.42,29.83,13.73,20.86,12.34,16.86,19.88,5.04,30.9,27.79,19.52,10.73,1.96,24.04,38.52,17.57,21.28,3.61,12.99,13.37,0.74,20.51,16.13,4.97,11.89,8.95,23.37,14.64,22.8,6.44,22.8,5.81,9.71,24.87,2.89,24.63,12.51,27.96,28.68,3.36,23.29,24.51,18.23,9.53,13.82,15.37,40.54,11.34,31.01,14.74,29.92,6.79,11.57,28.78,26.59,2.6,23.45,12.97,4.74,6.23,13.95,4.28,7.7,16.24,8.07,27.91,15.85,29.05,12.3,8.03,11.39,21.76,3.0,27.66,11.84,41.44,25.18,12.47,12.83,22.78,18.46,31.54,2.99,24.55,9.87,14.08,29.09,7.2,1.0,9.95,20.03,19.6,37.07,3.76,20.34,20.6,14.33,21.56,29.98,24.55,10.73,15.54,7.1,9.77,19.7,10.55,5.46,6.65,23.51,15.14,24.46,4.84,24.62,24.27,38.7,15.58,13.12,10.42,4.0,29.4,9.55,18.57,4.7,23.21,16.15,13.45,17.29,18.84,12.8,10.67,8.49,17.99,4.1,2.05,7.98,2.78,3.21,30.24,22.94,9.46,4.36,28.43,27.53,21.24,22.08,20.51,14.8,3.54,30.63,24.17,21.13,22.22,21.94,0.0,14.25,10.25,29.69,21.89,30.41,25.46,24.24,11.95,1.89,6.42
3.01,7.14,5.57,23.52,22.8,27.91,23.62,6.3,9.06,14.42,13.61,2.08,8.38,8.21,11.97,24.45,6.56,23.43,9.11,23.48,7.72,21.6,13.89,6.74,17.01,16.43,10.63,5.37,23.06,17.4,4.41,23.53,31.43,6.6,18.63,4.34,12.63,15.73,6.23,7.56,18.41,25.12,27.44,8.34,17.65,36.66,17.27,7.23,10.74,20.01,7.91,13.12,3.72,2.66,13.38,7.96,20.13,8.61,7.55,6.76,23.36,11.7,1.44,25.55,26.46,12.47,2.82,9.2,17.62,25.24,8.06,5.87,12.23,3.98,14.63,11.99,21.63,0.29,19.15,15.57,10.28,26.35,10.98,25.6,9.45,3.03,17.79,3.62,7.08,17.16,6.94,16.84,26.45,4.7,22.22,26.74,5.39,1.46,15.57,18.99,9.64,23.54,0.8,12.12,19.53,14.99,29.76,17.06,5.41,22.07,12.5,17.79,4.87,0.64,7.5,9.26,6.95,24.48,25.29,20.04,13.74,32.36,22.88,20.33,19.33,5.03,24.89,10.19,17.79,7.58,6.7,23.07,1.42,27.04,4.26,16.28,11.62,23.41,7.1,19.9,20.67,30.01,23.2,1.13,3.32,1.62,24.53,20.82,6.51,20.61,16.39,20.31,11.99,15.22,11.25,8.26,16.55,17.26,7.71,6.81,18.69,6.41,5.89,0.64,16.97,9.91,11.04,5.69,3.43,3.92,14.05,0.0,20.0,8.97,3.37,9.69,4.97,2.79,25.7,12.42,18.75
27.16,29.7,27.89,7.31,6.93,7.26,7.41,28.84,25.24,11.1,31.0,19.4,30.94,27.38,17.02,14.04,25.88,40.26,31.68,6.82,26.88,19.47,18.7,25.9,18.05,32.74,29.63,25.55,16.78,8.62,25.88,40.37,10.64,27.31,9.84,19.0,15.21,9.02,26.53,22.15,18.66,8.46,8.53,25.21,16.48,13.55,4.03,28.82,10.97,23.73,30.9,15.33,26.47,18.52,33.98,30.53,11.57,29.31,30.53,24.26,6.61,15.67,21.38,42.39,17.39,32.85,20.75,31.76,6.6,8.58,30.63,28.43,10.51,25.29,14.81,10.08,13.6,19.97,10.36,18.68,18.09,7.62,29.76,8.94,30.9,18.31,3.19,17.4,27.78,10.83,29.51,13.69,43.29,27.02,5.56,20.35,28.8,24.49,33.39,12.67,26.39,18.28,20.09,30.93,16.66,8.79,7.52,21.87,21.45,38.91,10.58,22.18,26.63,23.47,23.4,31.83,30.58,7.8,8.63,18.25,22.32,24.98,16.6,11.55,2.64,25.36,8.23,26.3,18.57,26.46,30.29,40.55,24.72,20.65,16.44,14.18,31.24,14.83,24.59,12.86,25.06,11.83,6.54,23.31,24.86,18.82,15.95,17.54,24.01,11.26,7.61,16.81,14.2,7.25,32.08,28.97,22.07,17.01,30.27,29.37,23.08,28.1,22.35,23.94,6.11,32.47,26.02,27.16,24.07,23.78,9.64,20.26,0.0,31.53,23.73,32.25,27.3,26.09,9.03,11.01,19.0
7.19,2.3,4.71,34.46,33.74,34.37,34.55,4.59,4.94,29.92,6.49,9.84,1.54,14.73,16.54,33.76,4.98,16.3,2.27,34.44,14.23,29.91,16.4,13.25,26.2,9.31,3.5,9.58,32.25,28.34,5.25,16.41,42.57,10.85,29.56,12.81,16.64,28.74,9.65,15.78,27.6,36.08,34.75,5.59,21.66,41.17,28.23,8.8,23.72,28.32,2.78,22.19,7.53,11.47,17.53,1.33,31.28,13.89,2.95,9.84,34.33,15.71,7.55,18.43,32.86,3.85,8.79,2.15,24.85,36.2,1.22,3.09,21.3,5.75,18.64,24.97,33.31,9.28,30.08,24.76,14.29,34.0,3.85,36.56,2.23,11.48,28.75,12.35,10.12,30.55,3.61,20.85,19.33,5.21,33.19,34.34,4.76,7.74,8.45,28.18,3.39,31.39,8.89,4.99,28.72,28.51,35.23,13.74,11.42,14.95,25.48,18.08,8.21,8.95,8.39,0.53,3.22,35.44,36.25,29.23,22.93,44.7,32.07,31.27,30.29,5.65,35.85,3.35,26.98,4.25,3.71,15.95,7.81,34.64,13.33,25.47,3.82,34.54,10.62,29.09,24.68,41.14,34.16,10.09,9.63,10.95,35.66,30.01,10.04,30.97,27.32,29.5,21.06,26.96,2.47,12.56,25.74,26.45,1.58,2.26,22.7,7.39,9.9,8.47,27.9,1.97,4.2,7.05,7.44,7.93,29.36,8.99,30.96,0.0,9.55,1.89,5.08,7.06,36.66,21.49,27.94
6.86,8.1,6.29,27.13,26.42,27.05,27.23,7.02,5.74,14.6,14.58,1.93,9.34,10.91,8.65,26.43,4.27,24.39,10.07,27.12,13.21,22.89,10.58,9.43,16.02,17.39,11.59,9.96,21.28,21.01,4.27,24.49,35.25,11.23,22.24,3.54,9.32,21.42,10.03,10.98,16.63,28.76,27.43,4.99,14.34,33.85,20.91,9.17,10.92,23.43,8.64,13.3,4.87,3.56,17.9,8.92,23.96,14.26,8.27,10.21,27.01,8.38,2.6,26.51,21.89,13.43,0.63,10.16,17.53,28.88,9.02,6.83,12.41,3.6,11.32,12.17,19.85,3.55,22.76,17.93,6.97,26.68,11.94,29.24,10.42,2.51,21.43,4.44,10.5,23.23,5.5,13.52,27.41,5.42,25.86,23.37,6.11,3.6,16.53,15.55,6.67,20.41,3.08,13.08,17.74,21.19,27.91,13.75,2.37,23.04,12.68,14.48,8.58,4.07,4.1,10.23,7.67,28.12,28.93,18.26,16.1,30.57,21.1,23.95,22.97,3.75,28.53,6.7,16.53,4.85,7.42,24.03,3.57,23.67,4.24,14.4,12.58,27.22,11.0,18.12,17.36,33.82,26.84,4.39,7.6,3.04,28.34,19.03,10.42,23.65,20.0,18.53,12.16,19.64,12.21,12.94,18.91,14.98,8.67,7.77,15.38,9.37,2.66,3.61,20.58,10.87,7.68,7.43,2.06,2.11,14.22,3.38,23.64,9.93,0.0,10.65,5.7,3.24,29.34,12.6,16.97
